LAMMPS data file via write_data, version 20 Sep 2021, timestep = 391

1150 atoms
2 atom types

-26 26 xlo xhi
-26 26 ylo yhi
-26 26 zlo zhi

Masses

1 40
2 40

Pair Coeffs # lj/cut

1 0.01 1.3
2 0.05 2.6

Atoms # atomic

9 1 19.225500748627535 11.806952260084145 -8.98212686353601 0 0 0
966 1 5.003704783974076 13.266304252327561 -9.224431130673938 0 0 0
410 1 18.436973793110738 12.882309372355941 -8.389590876584823 0 0 0
821 1 -20.032460345901764 14.438966429065434 -8.291226697289957 0 0 0
995 1 -25.746760759384724 18.191917020916897 -8.450629449659319 0 0 0
519 1 8.193899535664308 18.869495910065947 -8.382239521659091 0 0 0
827 1 -21.91097381211236 21.24820227332609 -8.384323529377067 0 0 0
477 1 -20.5045195078235 21.555569564662672 -8.622395393498156 0 0 0
979 1 -25.325448006077412 -24.804638143072204 -7.553270614497955 0 0 0
36 1 -9.24625734949776 -25.847273008826782 -7.117459351717242 0 0 0
484 1 9.89140860590946 -25.616969391782895 -7.573866621828259 0 0 0
275 1 -6.470835481058264 -23.33193014624153 -7.749967881361939 0 0 0
501 1 -4.871027135695809 -19.353069639463477 -7.041430462636719 0 0 0
358 1 -23.332558485368526 -18.310463588829368 -7.961537455190689 0 0 0
697 1 12.662495510029837 -17.437962928525156 -7.842939722278592 0 0 0
250 1 -18.64993183851039 -12.058784375250559 -7.837451397224938 0 0 0
29 1 -12.346483009191228 -11.467470489951763 -7.138461630513562 0 0 0
513 1 -19.323470889803843 -10.920870402069383 -7.220391019025133 0 0 0
554 1 8.32591815415291 -10.929642786252062 -7.508102462405392 0 0 0
649 1 -24.662168826284898 -5.071463370263325 -8.0848640157305 0 0 0
901 1 -21.098672166217487 -5.0210805370689195 -7.529155231841807 0 0 0
922 1 -16.62404343235495 -4.297967589599064 -7.9412783914903535 0 0 0
1109 2 1.4227287744980517 -5.74084682704586 -7.835091167372039 0 0 0
1121 2 10.447952642779775 -5.259932800317151 -7.3811498607421075 0 0 0
474 1 -20.2360014698276 -3.88903634036197 -7.842356915687189 0 0 0
251 1 -15.23774057684361 -0.7058750105583449 -7.641302454118291 0 0 0
534 1 13.21733699888798 -0.2170596896750201 -8.122204368059618 0 0 0
291 1 21.049353065149678 7.582902887443641 -6.881601367341093 0 0 0
1146 2 -4.788860293006925 9.625055432610704 -7.386688223754376 0 0 0
717 1 17.111947647843145 13.024478662225828 -7.795149809953707 0 0 0
234 1 18.722423728891847 15.775611485250113 -7.297767401345896 0 0 0
173 1 13.518416982762519 24.897627982504805 -7.381326154731057 0 0 0
516 1 -12.17607826095823 -23.347331924991373 -6.60766332997366 0 0 0
647 1 -1.1522722463832578 -22.239644963405862 -5.712899962306443 0 0 0
248 1 -17.29284021336876 -20.244410423710157 -5.715408166851428 0 0 0
148 1 -6.85420717152497 -18.659931820193272 -5.474101988353815 0 0 0
862 1 2.6287246349401414 -19.025060561031598 -6.192849258050719 0 0 0
643 1 -23.694388693987573 -15.590779849137542 -6.2369244546801434 0 0 0
281 1 21.882755530943513 -12.527791432350778 -6.590603519506102 0 0 0
47 1 25.9512831233215 -12.78454633559312 -5.870262313573743 0 0 0
1084 2 0.1943187421161292 -10.084901254198002 -5.8707586116486965 0 0 0
875 1 -14.315079698793237 -8.729317215186256 -5.671213996829737 0 0 0
1023 2 -2.619567171493344 -9.065451288626274 -6.079615883566261 0 0 0
665 1 16.5149361651926 -9.467871607964797 -6.518115064370498 0 0 0
912 1 -20.524063804207874 -6.05297475854271 -6.680627665241419 0 0 0
459 1 -13.36745633683507 -7.653833589780045 -5.94436507165199 0 0 0
61 1 -21.104900013599387 -3.8487101246403896 -6.668204396170885 0 0 0
651 1 -19.940826537524956 -4.720763488073896 -6.682689640396824 0 0 0
1114 2 2.294060681454438 -4.17876697944754 -6.063400301792568 0 0 0
1098 2 -8.966448430887633 -3.098777928435606 -6.3212864344573045 0 0 0
86 1 -21.555622432173987 -1.3462175481702283 -5.878332097026674 0 0 0
1063 2 -6.280791026205193 -1.2547774306753547 -6.088554721366872 0 0 0
342 1 -21.088237328030278 1.9952277950920267 -6.206447888261846 0 0 0
755 1 -25.56822183708112 2.8955841776428675 -5.916726356333461 0 0 0
570 1 -24.287309665077856 8.196089461779248 -5.555217520166409 0 0 0
225 1 -18.4099513183497 6.877912638048826 -5.608173287967995 0 0 0
789 1 11.791472581118102 7.27967085190102 -6.571992099551482 0 0 0
585 1 21.349521240826213 8.897118226979387 -6.323028469715096 0 0 0
865 1 22.61892052615394 9.59772249225504 -6.158572724271629 0 0 0
283 1 -21.100743035785616 14.566776305065842 -5.556432306368836 0 0 0
427 1 -21.986918638035736 15.103471779482202 -6.584010694639033 0 0 0
732 1 -9.033357873108871 16.354226659217023 -6.512538539484395 0 0 0
399 1 -24.150308867055134 17.75887140434183 -6.648307226900155 0 0 0
22 1 -14.899293814273223 19.568863509953427 -6.110988212801045 0 0 0
687 1 10.552138796033745 21.19077217798504 -6.136527576741605 0 0 0
482 1 10.550990475268556 22.631372826547132 -6.368766735894928 0 0 0
600 1 14.411517013448693 24.170480771299218 -6.48528160073465 0 0 0
945 1 15.701138298882745 24.409138897672918 -5.845605266020325 0 0 0
847 1 20.88870012522149 24.38300459756656 -6.841728698854207 0 0 0
797 1 13.349083342270914 25.00646824387156 -5.936076525765245 0 0 0
646 1 10.38175516407087 -25.840957460850923 -4.972044521464055 0 0 0
207 1 17.163750905154156 -24.838537074084645 -5.2926041406079225 0 0 0
890 1 -23.312698558976514 -24.703950338983027 -4.649836764196047 0 0 0
619 1 24.13753982174096 -24.368215999737483 -4.606307587868678 0 0 0
300 1 -13.792731961867759 -20.785783924305225 -4.8771662281856845 0 0 0
445 1 -17.235918805378553 -19.241283556908876 -4.6572196124169185 0 0 0
529 1 -13.903980946003582 -19.334716198805253 -4.983433315580697 0 0 0
823 1 16.0255642766252 -18.34120276027415 -4.594791927651871 0 0 0
931 1 8.377489070583831 -15.541190697597894 -4.792054527808006 0 0 0
413 1 3.8654737085912174 -14.096438744939418 -4.896790897019487 0 0 0
267 1 3.849242952997407 -12.660629935081127 -5.156514208311544 0 0 0
63 1 13.027854311758587 -12.85258227347051 -5.350270218844651 0 0 0
834 1 18.50113081955404 -11.494315755318066 -4.964899630735117 0 0 0
367 1 -22.87417650822279 -10.284573700411512 -4.830182816288518 0 0 0
1141 2 2.6710048130112725 -10.422107719547165 -4.7288848584186685 0 0 0
65 1 -25.946217643072 -6.079927111081744 -5.334955950889251 0 0 0
919 1 -24.498078701318278 -3.2087330563034557 -5.176477292169107 0 0 0
1112 2 -11.593147483930526 -2.0297624203515063 -4.433997695536352 0 0 0
277 1 -15.008522153370325 3.7681683049388996 -4.39529889188488 0 0 0
1021 2 -6.973590292024236 2.8679619486760175 -4.327057204361566 0 0 0
134 1 -18.422730067838287 6.246029700404752 -4.29294432273109 0 0 0
1127 2 -2.101998404181561 5.7128209204938365 -5.237578520196294 0 0 0
331 1 12.999354329104174 7.07458029833619 -4.086441700560019 0 0 0
456 1 -23.74985066376573 8.502335420928105 -4.233620831030156 0 0 0
307 1 -16.265070614903415 8.547286198370015 -4.750140096235858 0 0 0
911 1 -19.488119716517684 11.171924487302045 -5.465141914535844 0 0 0
436 1 4.796348368188529 12.22702414459876 -4.405201728644408 0 0 0
143 1 -18.37070968578137 19.48231107251826 -4.797804185560814 0 0 0
826 1 -1.3029453080448088 20.25615726853926 -4.871901290168361 0 0 0
763 1 -4.540650374507835 21.289155646827613 -5.16104376835797 0 0 0
423 1 -0.08898908593796305 21.056054658875706 -4.9973645519757595 0 0 0
145 1 10.34667814692442 20.69508076441194 -4.779566811465092 0 0 0
447 1 0.7583621868552751 22.23970288071672 -5.098553888126461 0 0 0
886 1 10.611395011968089 22.112018515121928 -5.006456578305071 0 0 0
472 1 -14.283343929929353 23.838569677359693 -5.159432615693393 0 0 0
959 1 14.466448851726254 24.59793225933943 -5.091174613147977 0 0 0
792 1 -23.074808310825507 25.87598957640219 -4.886699931955102 0 0 0
293 1 5.125098527933051 25.53095897079024 -5.172577928366408 0 0 0
515 1 -15.678559713847264 -25.55311063097469 -3.1303747916269926 0 0 0
49 1 -2.5508658404233238 -24.402179994807664 -3.4391727323826267 0 0 0
520 1 -12.856154837435414 -19.92769524738497 -4.1589923725952564 0 0 0
628 1 -24.109672795230818 -18.50068846123974 -3.1947306774089035 0 0 0
956 1 -17.419029375284605 -18.99384451432533 -3.230856750548889 0 0 0
181 1 -12.605783890283565 -17.40984399589237 -3.2480389630645705 0 0 0
678 1 -14.198328337217031 -14.368016810177158 -3.0129595995048972 0 0 0
341 1 9.259456345466644 -12.317201742118783 -3.2096797904044774 0 0 0
526 1 16.193005696960263 -12.153251188878553 -3.6927314818337234 0 0 0
314 1 -15.142413911010332 -10.550602350640393 -3.9737072130542748 0 0 0
1014 2 -2.1228755158944406 -7.16879563786499 -3.896571193773564 0 0 0
51 1 -13.53924841803576 -0.9256895343955254 -3.1371306478464933 0 0 0
292 1 24.037150968814803 4.396332870422087 -2.833446815998036 0 0 0
949 1 21.339338486706527 6.2619460766492185 -3.4722897566260267 0 0 0
78 1 -23.967851261334044 8.269876393491012 -2.809645720873663 0 0 0
530 1 15.547539685642134 7.499496587319065 -3.960856928471875 0 0 0
1144 2 1.8491355762114436 8.421629385753363 -3.3498272864845706 0 0 0
509 1 -16.328605613449255 9.53634387827848 -3.679161672505388 0 0 0
843 1 -4.08940103561124 13.436794481909274 -3.795142550857338 0 0 0
978 1 -24.277241022455154 16.410135596250242 -2.851033822098297 0 0 0
707 1 -4.21918157777711 16.215222300130513 -2.758801706488617 0 0 0
542 1 -23.509620658863472 21.22302943303151 -3.363801472268452 0 0 0
994 1 -22.061713808206395 21.358582523709043 -3.48404158932763 0 0 0
1000 1 -11.501982490300193 22.180285524660853 -3.941187025020452 0 0 0
688 1 23.667358076976313 -22.712800259102508 -2.033954735861138 0 0 0
329 1 14.29894177257034 -21.685628410282373 -2.3566916158221156 0 0 0
120 1 -23.802392822468388 -19.58614820932607 -2.269191522134627 0 0 0
727 1 3.621885391707478 -18.97222157240483 -2.1279674079865054 0 0 0
759 1 7.97961406629428 -17.241451326851212 -2.6373980101721277 0 0 0
774 1 -25.448705410328092 -16.391831384222876 -1.510074633876827 0 0 0
548 1 -4.933853951885278 -15.584759030361862 -1.7738874287852946 0 0 0
116 1 -3.58329847839238 -15.502744067966884 -2.320275599671214 0 0 0
461 1 9.074842453553558 -16.41949819181864 -2.1332805656476377 0 0 0
741 1 -13.057988456519187 -14.548335514437307 -2.1205601958148765 0 0 0
486 1 -19.984606930047555 -13.288673309278057 -2.7323090362978664 0 0 0
302 1 22.736009075797867 -11.652768033424444 -2.317549107588966 0 0 0
701 1 -16.88411718368722 -7.357506231105655 -1.6072261927683036 0 0 0
1118 2 -12.31083911979032 -1.4955587085253206 -1.5799560047812264 0 0 0
891 1 -23.102438947699238 1.308606018921644 -2.2586399839532736 0 0 0
282 1 -16.93001465822105 1.243639278804718 -2.15464112914849 0 0 0
668 1 -12.80542891975745 7.156145636530663 -2.660286829183012 0 0 0
711 1 12.402806513520392 7.042701692775524 -2.755133684903212 0 0 0
1089 2 -5.21571524730684 11.473838513937705 -2.3921924980320934 0 0 0
876 1 -22.897578550920624 12.397294677047661 -2.668362859947777 0 0 0
578 1 -7.913569795858845 12.632441000376103 -2.564106678852861 0 0 0
164 1 16.16972441141015 12.558182570411908 -2.6255390870503788 0 0 0
433 1 -20.908092241225805 13.693701717859927 -1.9552279282152778 0 0 0
921 1 -21.7029757181662 18.087104780640033 -2.0299517829110636 0 0 0
510 1 -1.2261055879491762 18.856842861020354 -1.9644835205545688 0 0 0
14 1 4.32026792611939 18.74303428863316 -1.8227109423944323 0 0 0
895 1 -10.375747695740195 22.808477694545164 -1.9153877794348573 0 0 0
738 1 -12.73631955810651 24.67718690385911 -2.5197068399375815 0 0 0
309 1 -5.493056647243471 -21.803070221004575 -0.20120442388635285 0 0 0
660 1 -16.126846713073014 -19.912706618156612 -0.8601313581970205 0 0 0
46 1 13.377166263469107 -17.966609874724696 -0.8121644979399467 0 0 0
35 1 7.9323716392212695 -16.71818100702118 -1.2760667133190944 0 0 0
113 1 -5.730171025126521 -15.677811879643706 -0.5546717544981863 0 0 0
815 1 22.35384673906227 -11.140551612282737 -1.0057362929633782 0 0 0
1068 2 -1.369642067872753 -9.574234737350714 -0.32646130692514785 0 0 0
1087 2 7.131124601760472 -7.188818211755165 -0.9353699381162264 0 0 0
12 1 -25.033599885704753 -4.616853868913466 -0.12444007202230838 0 0 0
640 1 -25.402580744945546 -4.528390783269917 -1.5334446789397889 0 0 0
832 1 -14.269531874111635 -4.022208194258719 -1.2531209063032283 0 0 0
760 1 -25.97274052841266 -3.5926757190444802 -0.5697944756914035 1 0 0
1028 2 -7.770434565269591 0.3062615139904721 -1.3254687242794176 0 0 0
1105 2 9.14440405282397 3.99891581246579 -0.4438797749783272 0 0 0
1022 2 11.574783147580355 5.380361383026635 -0.5324709427228531 0 0 0
383 1 -16.364753598366022 6.443885251223614 -0.6808116090272083 0 0 0
993 1 -14.96379975382629 6.5599244527578 -0.2894935753270093 0 0 0
1135 2 -8.934871163188886 7.620360284401272 -1.209400135655609 0 0 0
997 1 -24.350948071293065 8.41766838562325 -1.4094096923473498 0 0 0
1024 2 -0.09993442149879121 8.725818945772362 -1.2868837277394192 0 0 0
1037 2 2.2992438302563047 9.06741404176619 -0.9794731512985514 0 0 0
764 1 21.69539482318582 10.500793284038453 -1.1672751657512386 0 0 0
141 1 -16.189787871292694 14.235247183700675 -0.20058354279053558 0 0 0
881 1 -0.6055740074280533 14.117657156715943 -0.5361670751758694 0 0 0
257 1 22.305242221944614 16.2060242231032 -1.3508823045300717 0 0 0
851 1 -11.087672029197062 17.49620528495694 -1.2777757287387623 0 0 0
943 1 -17.380702707628117 18.529592894264304 -1.1322260997873852 0 0 0
135 1 -0.8706272319299337 19.203161539508578 -0.5922717709858796 0 0 0
927 1 -0.0780585293003683 18.22178993995204 -1.3257642450565161 0 0 0
199 1 18.847205965268085 18.349818233243703 -0.2893267346543942 0 0 0
106 1 -14.255604775741512 22.050534112402485 -0.6731728514065844 0 0 0
846 1 -17.04301199086151 -25.902530409350305 0.1714100493916364 0 0 0
364 1 -9.756762949636562 -25.914894541685886 0.36743788531396193 0 0 0
671 1 -10.687907198764341 -23.65628963227211 0.7401504026447174 0 0 0
119 1 10.706714997397135 -24.241038746312743 0.8617907217060186 0 0 0
898 1 22.92164864434006 -23.85123457659559 0.3004711579067969 0 0 0
805 1 -12.776182831626471 -21.30485114609117 1.366787645670954 0 0 0
610 1 0.4535106599580079 -21.846338085758656 0.5957926542478553 0 0 0
762 1 -15.192380976487128 -18.347071819169017 0.7639352263714829 0 0 0
982 1 -1.3500992112560655 -19.117443580700755 1.125739162380687 0 0 0
793 1 6.530186735340482 -19.151539132535245 0.08179948017084993 0 0 0
165 1 20.56456394426737 -15.373788698284788 0.7333479275616597 0 0 0
460 1 -15.826312101365213 -12.827487645124776 0.4151483878563864 0 0 0
315 1 -18.097129803196122 -10.46060231721988 0.656854485467476 0 0 0
171 1 12.175026250579982 -10.491964813635807 1.4061110620196844 0 0 0
704 1 19.09214780344262 -10.271867539860246 0.722257568837263 0 0 0
950 1 -14.773939613613273 -5.603085998260921 0.9336272286873433 0 0 0
1038 2 -5.796516762485968 -0.05722710166928735 0.3682044885904534 0 0 0
426 1 -22.33208946340349 0.5723885775415192 0.13482274028231656 0 0 0
66 1 -16.609809997674454 9.382766790170761 0.8541808961254145 0 0 0
297 1 -10.831343129664354 9.61601973120869 0.4436224244738076 0 0 0
933 1 -9.794788399410148 13.116036968644956 1.183441037817285 0 0 0
1080 2 2.463536647829942 12.660440077847074 0.03277675157076665 0 0 0
451 1 15.5979209724016 16.217977616398592 0.22272531642193955 0 0 0
75 1 -21.551429275214407 17.12817147147291 1.1779210451887567 0 0 0
816 1 18.863949237768484 17.03567920239753 0.3447275569918342 0 0 0
870 1 -25.42802765566298 19.139191272267695 0.38771300315284885 0 0 0
337 1 23.054206140830278 20.042608934474462 0.12836171226965565 0 0 0
902 1 3.577852338502082 22.79607182465372 0.7908918043768338 0 0 0
940 1 -7.810783742838905 24.157634106538087 1.356428585646873 0 0 0
414 1 4.280470021053469 24.02782522549225 0.4468299988663063 0 0 0
129 1 15.666071434349783 23.662597116857114 1.2697430175122535 0 0 0
625 1 -4.394164679103035 -24.841628319041263 2.226096823141239 0 0 0
137 1 18.333220003327924 -25.571404067599868 1.411835849011239 0 0 0
833 1 24.62942397716894 -25.27121572162547 2.677366640734194 0 0 0
954 1 -3.0868424198069047 -24.444683060260243 2.738551256435034 0 0 0
653 1 3.4885707597660693 -23.591240611668322 2.0190396905034027 0 0 0
690 1 -7.745493813299337 -22.514520121977906 2.460309917321574 0 0 0
611 1 -22.51286005625169 -21.638965422119462 1.908150438176539 0 0 0
396 1 -20.34885803283977 -18.872262030460956 2.67819465011157 0 0 0
352 1 -20.341823559111834 -17.413253900175608 2.655559141215904 0 0 0
713 1 -13.038910770341246 -16.973317125334088 1.4590745100095255 0 0 0
1032 2 1.2631151099983209 -12.824346258223217 2.424876084749065 0 0 0
407 1 12.038102335314317 -7.614050372323977 2.655392350934162 0 0 0
156 1 -19.96252448098156 -6.237219622908829 2.603979607847229 0 0 0
457 1 -18.80844785043196 -5.494754444132809 2.1078756233372116 0 0 0
675 1 18.482953723148253 -5.52429813864989 2.1697642248715643 0 0 0
155 1 -23.492491145381933 -2.298680434142557 2.0779433660572115 0 0 0
913 1 13.375068290620668 -1.9465673703092645 2.6376492060199896 0 0 0
1094 2 -11.161073043279927 4.67365886645372 2.464150029562713 0 0 0
1017 2 6.027276722261346 4.439871046431302 1.8253547418049352 0 0 0
1082 2 10.355746279170619 5.027714020585509 1.5790879612691193 0 0 0
1108 2 -5.299467702535665 7.8463234830863415 2.3175604642916303 0 0 0
260 1 -16.94598840510612 10.31347767673763 1.9265744331839687 0 0 0
571 1 -10.651595037939492 12.517531495962777 2.201743624313001 0 0 0
437 1 9.88937506908622 13.125913106029454 1.5078356030322086 0 0 0
226 1 23.372482682286055 13.316441181728822 1.4269413163079627 0 0 0
609 1 10.371444537518219 14.469215094730249 1.8118345653339234 0 0 0
330 1 15.136245891314688 16.92450086320587 1.4130813957304087 0 0 0
469 1 -20.489783960622635 24.200973815378255 1.7669150623338843 0 0 0
27 1 -11.607011425125883 24.95897790927392 1.5417211668294502 0 0 0
295 1 15.944727499943566 -24.964908448497255 2.78370610661046 0 0 0
941 1 21.495238967004806 -25.51868155017434 3.5191862199079154 0 0 0
562 1 6.022480899478531 -24.16352246429935 3.6779425207888456 0 0 0
856 1 10.258253485084632 -21.533676182634046 3.5043984695823873 0 0 0
963 1 -4.69467845312072 -19.460761599922908 2.9797900956961283 0 0 0
848 1 -16.47604498405222 -17.726240246531063 3.410319652684263 0 0 0
820 1 20.465511908055714 -18.491350506046448 3.756172252605644 0 0 0
633 1 -15.044108772909082 -17.497953002005467 3.57375219389404 0 0 0
151 1 -25.488902430743398 -15.983153504311645 3.139053034195235 0 0 0
976 1 4.3584243759319286 -15.96151371205296 2.8390415258887405 0 0 0
758 1 17.69956170194762 -15.466475366366318 2.9485174813068116 0 0 0
485 1 8.568659644396549 -14.572572368688451 3.7880336440781366 0 0 0
808 1 -18.988321476144865 -12.719049566760216 2.9339314610389673 0 0 0
925 1 14.925253589369373 -13.35466438715861 3.1788265313467394 0 0 0
527 1 24.261984820599658 -12.821120181503295 3.433109474104417 0 0 0
584 1 12.983685010144232 -11.04787619452252 2.4860648209848426 0 0 0
379 1 20.413325314602503 -9.241437475775106 3.160344647783944 0 0 0
1013 2 6.023661904547601 -7.131804697744073 2.80004924167375 0 0 0
1081 2 7.702493135529977 -8.337094909456914 4.2817210510905355 0 0 0
1031 2 8.262793284146847 -6.2766151529400505 3.185082326486415 0 0 0
878 1 17.978111117248552 -6.093893293753809 3.414738873960002 0 0 0
1051 2 2.57238697613235 -3.8920921436008498 3.214685001044856 0 0 0
1148 2 12.063059034499771 -3.4474793304337856 3.1709672616424576 0 0 0
298 1 19.962088131328155 -1.1847767677087215 3.4568651194949025 0 0 0
369 1 -12.979892002240083 2.495828744757137 3.5482598308064572 0 0 0
572 1 -16.184136572379682 5.216628014676568 3.867042669033183 0 0 0
365 1 -12.726503142228607 3.932366150575633 3.5859552102140997 0 0 0
1049 2 3.064892400086343 5.646568251143474 3.745193936743397 0 0 0
194 1 -8.283430306524826 10.385317056457502 3.117746131949355 0 0 0
1143 2 5.331461651405069 9.875975164992722 3.02919606539849 0 0 0
325 1 17.92694237452324 10.120488612037377 3.052102512238597 0 0 0
695 1 -16.018649989003695 13.119073433871522 3.0848574163865488 0 0 0
273 1 -14.876003826257707 12.43425346790022 3.680380661349556 0 0 0
824 1 -4.667928044995259 14.133347764673337 3.1758808648101455 0 0 0
231 1 11.507501045943934 18.570079179746138 3.3207739933024993 0 0 0
537 1 20.226218446263218 18.053426345835174 3.9365944517481086 0 0 0
114 1 18.939234072564457 20.646298796733905 3.502343775576063 0 0 0
110 1 20.009905175525944 21.5370438585408 3.9376634264904182 0 0 0
465 1 -18.789712966351843 -25.05821580623048 4.762109771847227 0 0 0
642 1 13.738809464377727 -23.829332203524807 4.413655358559291 0 0 0
39 1 -18.981020646130933 -23.661609191812918 5.139148112795466 0 0 0
246 1 -5.558003967422064 -21.372680462604706 5.359465002715339 0 0 0
166 1 1.3786185287770905 -21.55838684344589 4.192322204910367 0 0 0
948 1 5.007925763264265 -19.79169681751714 4.951587989438136 0 0 0
992 1 19.846365964884384 -19.777238989759848 4.060171730944147 0 0 0
98 1 -25.83250177271315 -18.857293989908552 5.459911606954371 0 0 0
723 1 8.928604839327791 -15.280166984818282 5.0123766884053085 0 0 0
180 1 12.566707027408626 -15.354990343262902 4.677300780395654 0 0 0
896 1 -25.163917390240318 -13.95957776902224 5.376436043240335 0 0 0
620 1 9.923679519138338 -14.46845705047373 4.319397656681667 0 0 0
270 1 15.112284926983294 -13.73549127352382 4.574984379046656 0 0 0
237 1 8.81502038117717 -13.825401038304973 5.016979519512945 0 0 0
1060 2 -4.0519337090905445 -6.849848684784886 5.186309640848221 0 0 0
259 1 21.926421359147138 -6.636216813994672 5.104007191538816 0 0 0
825 1 25.029694864074553 -5.918419498912255 5.1234817817450855 0 0 0
745 1 17.9048107838938 -5.110191115321476 4.490017284233315 0 0 0
176 1 -18.62566231220293 -1.5064811946388723 4.570561704491526 0 0 0
1006 2 7.022868123173505 2.934571288603845 4.277675197425722 0 0 0
197 1 17.750193161773584 3.4964699286485406 5.170090796039482 0 0 0
1123 2 -10.20987812215242 4.30035618208667 4.70917266781098 0 0 0
1050 2 6.787313889728351 5.245302677453987 4.92863111269358 0 0 0
686 1 22.31690948843812 4.297772179496368 4.657020795464992 0 0 0
449 1 -13.015913416109322 8.111066024429979 4.205633783866336 0 0 0
853 1 -14.144853745718569 8.875245134194646 4.726009220165346 0 0 0
1139 2 -8.715111787146354 9.117714612029983 4.687895262068675 0 0 0
127 1 12.945737586797092 11.01162129873951 4.319167914948972 0 0 0
663 1 -8.866444931769019 13.660031758090497 4.153758226965442 0 0 0
706 1 -25.68496034093432 16.871549916859507 4.13945265772727 0 0 0
739 1 -20.781489357987727 18.999449711390152 4.287266506480282 0 0 0
654 1 -21.9312911822219 19.298010985408347 5.134664585877879 0 0 0
209 1 -4.366158239808691 21.779560476579185 4.970836502791542 0 0 0
964 1 5.332138364823601 21.249497590237063 4.305999114320615 0 0 0
23 1 -14.311143595870186 24.609584209793052 5.281813991852946 0 0 0
272 1 10.431103382460357 23.554549011194403 5.305231144328242 0 0 0
467 1 -11.623146995491702 -22.965043207678658 5.749528095865515 0 0 0
692 1 11.796588820019453 -23.19362636299292 5.921214698692071 0 0 0
170 1 23.91212155572703 -16.97301289577643 6.572260685531546 0 0 0
1055 2 2.5147720992168265 -10.225328462768966 5.809052484021079 0 0 0
539 1 -22.632710568901484 -7.966531527213069 6.504622129958413 0 0 0
11 1 -16.058060952489292 -7.830428487542285 5.988409876818027 0 0 0
957 1 -22.73134765621803 -1.760058056451406 6.704245221197717 0 0 0
421 1 18.214038539240487 -1.344841829373158 6.8520125743967135 0 0 0
1119 2 6.101614138251789 3.378038473309858 6.4624305955173025 0 0 0
1011 2 -11.262731097408933 4.975263825808054 7.048013957501358 0 0 0
546 1 14.00348707288666 4.607234006099046 5.781940506669668 0 0 0
1140 2 -9.009672183283874 5.889837424393244 6.318105897760578 0 0 0
1104 2 -7.10877005791457 7.392956325066278 5.586717309678283 0 0 0
299 1 15.532063350794864 7.3887368093192265 6.499554228270219 0 0 0
1074 2 -3.9241477422994313 8.848895173449485 6.762360331026074 0 0 0
38 1 20.2180099720238 8.828586896446982 6.0154797813319325 0 0 0
715 1 8.604022983302524 11.73432221459251 6.365967195253132 0 0 0
487 1 -5.940264311574442 12.607727988420793 6.8086539788678015 0 0 0
434 1 -1.8401175997406802 13.143501158404865 6.82396931053324 0 0 0
659 1 6.426985599299423 14.346967425358933 5.48151800757345 0 0 0
616 1 -21.337584703759763 15.662926556476261 6.225252447028821 0 0 0
899 1 6.018750939526948 17.14704062936224 6.311857691179892 0 0 0
327 1 23.008410175245075 17.519822214442176 6.541258693150686 0 0 0
438 1 -3.0691019496254786 21.802435703343296 5.638959454364821 0 0 0
87 1 2.8724452726880325 21.187698067718976 5.641424152833144 0 0 0
788 1 15.003993374562734 21.09517844055334 6.37360319539857 0 0 0
18 1 -8.101567802066715 24.94995066474655 5.820822395300877 0 0 0
403 1 25.545149303760915 25.32434830969402 6.322041027397868 0 0 0
839 1 11.949438111690288 -24.107532721877536 7.048458609985596 0 0 0
230 1 -10.805355158462527 -22.838706205105865 6.951410805364119 0 0 0
405 1 -2.448665896639537 -22.727724820714315 7.128938254494657 0 0 0
972 1 -12.017374144725673 -22.039202500506576 6.806254415246409 0 0 0
498 1 -4.125501175469486 -21.298256115661122 8.20946408352324 0 0 0
514 1 21.83836166265471 -21.18667330713569 7.759946990467712 0 0 0
80 1 -20.340510982247306 -14.968078630495853 7.502457256197212 0 0 0
138 1 16.72511433191836 -13.003423448187963 7.462106304924053 0 0 0
725 1 -9.647592749282529 -11.09133719144917 7.895823313806126 0 0 0
724 1 24.57457952880048 -11.041859450303884 7.468218742622163 0 0 0
1020 2 -1.7533467666960079 -10.499107859795497 6.988400834141484 0 0 0
374 1 -13.586939899325918 -8.013668022863143 7.040509732094482 0 0 0
1069 2 -8.267889159362829 -3.3635220484968276 7.587082756965013 0 0 0
1124 2 -5.8520560931495815 -2.878602438039705 7.7327595793475785 0 0 0
612 1 -13.715585566924693 -1.8466233032972657 7.802141482849669 0 0 0
1085 2 11.903865601357008 -1.7308379927328028 7.611712279548732 0 0 0
363 1 16.858788978314067 -1.6430706313171648 7.303260603336593 0 0 0
1093 2 -4.97322262435571 -0.6303820359776295 8.245909872649394 0 0 0
1030 2 6.071818772271191 -0.9418944380906855 7.1603580197134775 0 0 0
1002 2 -11.193862001501891 0.7613407577207967 7.708230026861758 0 0 0
565 1 -14.151534149493806 3.1655494576159615 7.389734151488979 0 0 0
280 1 25.626840062394102 5.069048843959257 7.68653675860938 0 0 0
836 1 -25.71898527256901 6.246403746306732 7.125147841846161 0 0 0
634 1 21.679938457534888 8.186317249715932 7.893866706019751 0 0 0
863 1 20.523951766638696 7.8616933434756175 7.064661867460249 0 0 0
238 1 -23.92489345833887 10.315645698604941 7.057256453231561 0 0 0
790 1 -7.6769050874175555 11.285748590025792 8.038496269228476 0 0 0
1025 2 1.2026727554400778 11.321000681408217 8.116904855760236 0 0 0
1128 2 4.008905530445698 11.675250200869165 7.860252016158895 0 0 0
